id:ID,:LABEL,value
E25_ManMadeFeature_Artifact_玉器_2754_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2755_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2756_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2757_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2758_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2759_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2760_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2761_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2762_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2763_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2764_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2765_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2766_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2767_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2768_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2769_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2770_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2771_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2772_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2773_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2774_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2775_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2776_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2777_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2778_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2779_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2780_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2781_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2782_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2783_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2784_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2785_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2786_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2787_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2788_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2789_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2790_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2791_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2792_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2793_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2794_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2795_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2796_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2797_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2798_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2799_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2800_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2801_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2802_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2803_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2804_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2805_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2806_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2807_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2808_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2809_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2810_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2811_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2812_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2813_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2814_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2815_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2816_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2817_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2818_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2819_原始出土地点,E25_ManMadeFeature,M20
E25_ManMadeFeature_Artifact_玉器_2820_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2821_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2822_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2823_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2824_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2825_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2826_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2827_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2828_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2829_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2830_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2831_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2832_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2833_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2834_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2835_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2836_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2837_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2838_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2839_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2840_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2841_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2842_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2843_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2844_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2845_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2846_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2847_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2848_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2849_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2850_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2851_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2852_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2853_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2854_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2855_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2856_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2857_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2858_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2859_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2860_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2861_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2862_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2863_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2864_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2865_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2866_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2867_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2868_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2869_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2870_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2871_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2872_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2873_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2874_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2875_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2876_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2877_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2878_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2879_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2880_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2881_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2882_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2883_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2884_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2885_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2886_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2887_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2888_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2889_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2890_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2891_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2892_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2893_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2894_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2895_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2896_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2897_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2898_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2899_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2900_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2901_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2902_原始出土地点,E25_ManMadeFeature,其中145号在141号壁下
E25_ManMadeFeature_Artifact_玉器_2903_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2904_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2905_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2906_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2907_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2908_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2909_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2910_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2911_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2912_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2913_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2914_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2915_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2916_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2917_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2918_原始出土地点,E25_ManMadeFeature,反山十二号墓
E25_ManMadeFeature_Artifact_玉器_2919_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2920_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2921_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2922_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2923_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2924_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2925_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2926_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2927_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2928_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2929_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2930_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2931_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2932_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2933_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2934_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2935_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2936_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2937_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2938_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2939_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2940_原始出土地点,E25_ManMadeFeature,M22，位于墓主头端
E25_ManMadeFeature_Artifact_玉器_2941_原始出土地点,E25_ManMadeFeature,M22，位于墓主头部一侧
E25_ManMadeFeature_Artifact_玉器_2942_原始出土地点,E25_ManMadeFeature,M22，位于墓主头部一侧
E25_ManMadeFeature_Artifact_玉器_2943_原始出土地点,E25_ManMadeFeature,未提及
E25_ManMadeFeature_Artifact_玉器_2944_原始出土地点,E25_ManMadeFeature,未提及
E25_ManMadeFeature_Artifact_玉器_2945_原始出土地点,E25_ManMadeFeature,未提及
E25_ManMadeFeature_Artifact_玉器_2946_原始出土地点,E25_ManMadeFeature,未提及
E25_ManMadeFeature_Artifact_玉器_2947_原始出土地点,E25_ManMadeFeature,未提及
E25_ManMadeFeature_Artifact_玉器_2948_原始出土地点,E25_ManMadeFeature,依编号推测其位于M22：11冠状器附近
E25_ManMadeFeature_Artifact_玉器_2949_原始出土地点,E25_ManMadeFeature,位于墓室中部
E25_ManMadeFeature_Artifact_玉器_2950_原始出土地点,E25_ManMadeFeature,位于墓室中部
E25_ManMadeFeature_Artifact_玉器_2951_原始出土地点,E25_ManMadeFeature,位于墓室中部
E25_ManMadeFeature_Artifact_玉器_2952_原始出土地点,E25_ManMadeFeature,位于墓室中部
E25_ManMadeFeature_Artifact_玉器_2953_原始出土地点,E25_ManMadeFeature,位于墓室中部
E25_ManMadeFeature_Artifact_玉器_2954_原始出土地点,E25_ManMadeFeature,可能位于随葬陶器下
E25_ManMadeFeature_Artifact_玉器_2955_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2956_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2957_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2958_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2959_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2960_原始出土地点,E25_ManMadeFeature,M22
E25_ManMadeFeature_Artifact_玉器_2961_原始出土地点,E25_ManMadeFeature,M22
