ID,task_id,site_id,period_id,structure_id,文物编号,器型,subtype_level1,subtype_level2,subtype_level3,basic_shape,原始出土地点,出土区域,出土单位,出土层位,出土墓葬,陶土类型,纯洁度,细腻度,掺杂物,颜色,硬度,烧成温度,器型特征,器物组合,尺寸描述,量度信息,高度(cm),口径(cm),厚度(cm),功能,成型工艺,修整技术,surface_treatment,装饰手法,纹饰类型,制作活动,制作者,制作年代,制作地点,excavation_activity,保存状况,完整程度,有图片,main_image_id,source_text_blocks,raw_attributes,cidoc_attributes,extraction_confidence,created_at,updated_at
5510,task_20251202_151528_6007,7,,,M40:16,罐,,,,,M40,邓家湾,M40,,M40,泥质灰陶,,,,灰陶,,,直沿，圆唇，敞口，斜弧壁，矮圈足较小,,口径18、底径8、高8.6厘米,,8.6,18.0,,,,,素面,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""罐"", ""image_references"": ""['图二〇七'] | ['图二三五，6']"", ""dimensions"": ""口径18、底径8、高8.6厘米"", ""height"": 8.6, ""location_unit"": null, ""excavation_location"": ""M40"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": ""素面"", ""clay_type"": ""泥质灰陶"", ""ex_unit"": ""M40"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M40:16"", ""ex_layer"": null, ""function"": null, ""clay_fineness"": null, ""color"": ""灰陶"", ""vessel_combination"": null, ""shape_features"": ""直沿，圆唇，敞口，斜弧壁，矮圈足较小"", ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": 18, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5511,task_20251202_151528_6007,7,,,M40:17,罐,,,,,M40,邓家湾,M40,,M40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""artifact_code"": ""M40:17"", ""subtype"": ""罐"", ""clay_type"": null, ""clay_purity"": null, ""clay_fineness"": null, ""mixed_materials"": null, ""color"": null, ""hardness"": null, ""firing_temperature"": null, ""shape_features"": null, ""vessel_combination"": null, ""dimensions"": null, ""height"": null, ""diameter"": null, ""thickness"": null, ""function"": null, ""forming_technique"": null, ""finishing_technique"": null, ""surface_treatment"": null, ""decoration_method"": null, ""decoration_type"": null, ""production_activity"": null, ""maker"": null, ""production_date"": null, ""production_location"": null, ""excavation_location"": ""M40"", ""ex_region"": ""邓家湾"", ""ex_unit"": ""M40"", ""ex_layer"": null, ""location_unit"": null, ""image_references"": [""图二〇七""]}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5512,task_20251202_151528_6007,7,,,M40:18,罐,,,,,M40,邓家湾,M40,,M40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""artifact_code"": ""M40:18"", ""subtype"": ""罐"", ""clay_type"": null, ""clay_purity"": null, ""clay_fineness"": null, ""mixed_materials"": null, ""color"": null, ""hardness"": null, ""firing_temperature"": null, ""shape_features"": null, ""vessel_combination"": null, ""dimensions"": null, ""height"": null, ""diameter"": null, ""thickness"": null, ""function"": null, ""forming_technique"": null, ""finishing_technique"": null, ""surface_treatment"": null, ""decoration_method"": null, ""decoration_type"": null, ""production_activity"": null, ""maker"": null, ""production_date"": null, ""production_location"": null, ""excavation_location"": ""M40"", ""ex_region"": ""邓家湾"", ""ex_unit"": ""M40"", ""ex_layer"": null, ""location_unit"": null, ""image_references"": [""图二〇七""]}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5513,task_20251202_151528_6007,7,,,M40:20,罐,,,,,M40,邓家湾,M40,,M40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""artifact_code"": ""M40:20"", ""subtype"": ""罐"", ""clay_type"": null, ""clay_purity"": null, ""clay_fineness"": null, ""mixed_materials"": null, ""color"": null, ""hardness"": null, ""firing_temperature"": null, ""shape_features"": null, ""vessel_combination"": null, ""dimensions"": null, ""height"": null, ""diameter"": null, ""thickness"": null, ""function"": null, ""forming_technique"": null, ""finishing_technique"": null, ""surface_treatment"": null, ""decoration_method"": null, ""decoration_type"": null, ""production_activity"": null, ""maker"": null, ""production_date"": null, ""production_location"": null, ""excavation_location"": ""M40"", ""ex_region"": ""邓家湾"", ""ex_unit"": ""M40"", ""ex_layer"": null, ""location_unit"": null, ""image_references"": [""图二〇七""]}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5514,task_20251202_151528_6007,7,,,M40:21,罐,,,,,M40,邓家湾,M40,,M40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""artifact_code"": ""M40:21"", ""subtype"": ""罐"", ""clay_type"": null, ""clay_purity"": null, ""clay_fineness"": null, ""mixed_materials"": null, ""color"": null, ""hardness"": null, ""firing_temperature"": null, ""shape_features"": null, ""vessel_combination"": null, ""dimensions"": null, ""height"": null, ""diameter"": null, ""thickness"": null, ""function"": null, ""forming_technique"": null, ""finishing_technique"": null, ""surface_treatment"": null, ""decoration_method"": null, ""decoration_type"": null, ""production_activity"": null, ""maker"": null, ""production_date"": null, ""production_location"": null, ""excavation_location"": ""M40"", ""ex_region"": ""邓家湾"", ""ex_unit"": ""M40"", ""ex_layer"": null, ""location_unit"": null, ""image_references"": [""图二〇七""]}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5515,task_20251202_151528_6007,7,,,M40:19,碗,,,,,M40,邓家湾,M40,第2g层下,M40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""碗"", ""image_references"": ""['图二〇七'] | ['图二〇七', '图二〇八']"", ""dimensions"": null, ""height"": null, ""location_unit"": null, ""excavation_location"": ""M40"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": null, ""clay_type"": null, ""ex_unit"": ""M40"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M40:19"", ""ex_layer"": ""第2g层下"", ""function"": null, ""clay_fineness"": null, ""color"": null, ""vessel_combination"": null, ""shape_features"": null, ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": null, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5516,task_20251202_151528_6007,7,,,M42:1,鼎,,,,,M42,邓家湾,M42,第5层下,M42,,,,,,,,,鼎簋组合,,,,,,,,,,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""鼎"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一O']"", ""dimensions"": null, ""height"": null, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": null, ""clay_type"": null, ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:1"", ""ex_layer"": ""第5层下"", ""function"": null, ""clay_fineness"": null, ""color"": null, ""vessel_combination"": ""鼎簋组合"", ""shape_features"": null, ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": null, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5517,task_20251202_151528_6007,7,,,M42:2,小罐,,,,,M42,邓家湾,M42,第5层下,M42,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""小罐"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一O']"", ""dimensions"": null, ""height"": null, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": null, ""clay_type"": null, ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:2"", ""ex_layer"": ""第5层下"", ""function"": null, ""clay_fineness"": null, ""color"": null, ""vessel_combination"": null, ""shape_features"": null, ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": null, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5518,task_20251202_151528_6007,7,,,M42:3,杯,,,,,M42,邓家湾,M42,第5层下,M42,泥质红陶,,,,红陶,,,略呈喇叭口，斜直壁，凹底,,口径8.8、底径3、高8.6厘米,,8.6,8.8,,,,,,素面,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""杯"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一一'] | ['图二三六，6']"", ""dimensions"": ""口径8.8、底径3、高8.6厘米"", ""height"": 8.6, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": ""素面"", ""production_date"": null, ""surface_treatment"": null, ""clay_type"": ""泥质红陶"", ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:3"", ""ex_layer"": ""第5层下"", ""function"": null, ""clay_fineness"": null, ""color"": ""红陶"", ""vessel_combination"": null, ""shape_features"": ""略呈喇叭口，斜直壁，凹底"", ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": 8.8, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5519,task_20251202_151528_6007,7,,,M42:4,杯,,,,,M42,邓家湾,M42,第5层下,M42,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""杯"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一一']"", ""dimensions"": null, ""height"": null, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": null, ""clay_type"": null, ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:4"", ""ex_layer"": ""第5层下"", ""function"": null, ""clay_fineness"": null, ""color"": null, ""vessel_combination"": null, ""shape_features"": null, ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": null, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5520,task_20251202_151528_6007,7,,,M42:5,小罐,,,,,M42,邓家湾,M42,第5层下,M42,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""artifact_code"": ""M42:5"", ""subtype"": ""小罐"", ""clay_type"": null, ""clay_purity"": null, ""clay_fineness"": null, ""mixed_materials"": null, ""color"": null, ""hardness"": null, ""firing_temperature"": null, ""shape_features"": null, ""vessel_combination"": null, ""dimensions"": null, ""height"": null, ""diameter"": null, ""thickness"": null, ""function"": null, ""forming_technique"": null, ""finishing_technique"": null, ""surface_treatment"": null, ""decoration_method"": null, ""decoration_type"": null, ""production_activity"": null, ""maker"": null, ""production_date"": null, ""production_location"": null, ""excavation_location"": ""M42"", ""ex_region"": ""邓家湾"", ""ex_unit"": ""M42"", ""ex_layer"": ""第5层下"", ""location_unit"": null, ""image_references"": [""图二〇九"", ""图二一〇""]}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5521,task_20251202_151528_6007,7,,,M42:6,小罐,,,,,M42,邓家湾,M42,第5层下,M42,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""小罐"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一O']"", ""dimensions"": null, ""height"": null, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": null, ""clay_type"": null, ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:6"", ""ex_layer"": ""第5层下"", ""function"": null, ""clay_fineness"": null, ""color"": null, ""vessel_combination"": null, ""shape_features"": null, ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": null, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5522,task_20251202_151528_6007,7,,,M42:7,钵,,,,,M42,邓家湾,M42,第5层下,M42,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""钵"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一O']"", ""dimensions"": null, ""height"": null, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": null, ""clay_type"": null, ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:7"", ""ex_layer"": ""第5层下"", ""function"": null, ""clay_fineness"": null, ""color"": null, ""vessel_combination"": null, ""shape_features"": null, ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": null, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5523,task_20251202_151528_6007,7,,,M42:8,钵,,,,,M42,邓家湾,M42,第5层下,M42,泥质橙黄陶,,,,橙黄陶,,,敞口，尖唇，斜弧壁，浅腹，微凹底,,口径13.5、底径7.2、高4.4厘米,,4.4,13.5,,明器,,,素面,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""钵"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一O'] | ['图二三六，4']"", ""dimensions"": ""口径13.5、底径7.2、高4.4厘米"", ""height"": 4.4, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": ""素面"", ""clay_type"": ""泥质橙黄陶"", ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:8"", ""ex_layer"": ""第5层下"", ""function"": ""明器"", ""clay_fineness"": null, ""color"": ""橙黄陶"", ""vessel_combination"": null, ""shape_features"": ""敞口，尖唇，斜弧壁，浅腹，微凹底"", ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": 13.5, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5524,task_20251202_151528_6007,7,,,M42:9,钵,,,,,M42,邓家湾,M42,第5层下,M42,泥质橙黄陶,,,,橙黄陶,,,敞口，圆唇，斜直腹，凹底,,口径13.5、底径5.6、高5.6厘米,,5.6,13.5,,明器,,,素面,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""钵"", ""image_references"": ""['图二〇九', '图二一〇'] | ['图二一O'] | ['图二三六，3']"", ""dimensions"": ""口径13.5、底径5.6、高5.6厘米"", ""height"": 5.6, ""location_unit"": null, ""excavation_location"": ""M42"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": ""素面"", ""clay_type"": ""泥质橙黄陶"", ""ex_unit"": ""M42"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M42:9"", ""ex_layer"": ""第5层下"", ""function"": ""明器"", ""clay_fineness"": null, ""color"": ""橙黄陶"", ""vessel_combination"": null, ""shape_features"": ""敞口，圆唇，斜直腹，凹底"", ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": 13.5, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5525,task_20251202_151528_6007,7,,,M48:1,罐,,,,,M48,邓家湾,M48,第5层下,M48,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""clay_purity"": null, ""production_location"": null, ""firing_temperature"": null, ""ex_region"": ""邓家湾"", ""subtype"": ""罐"", ""image_references"": ""['图二一一', '图二一二'] | ['图二一二']"", ""dimensions"": null, ""height"": null, ""location_unit"": null, ""excavation_location"": ""M48"", ""decoration_method"": null, ""production_date"": null, ""surface_treatment"": null, ""clay_type"": null, ""ex_unit"": ""M48"", ""forming_technique"": null, ""finishing_technique"": null, ""decoration_type"": null, ""artifact_code"": ""M48:1"", ""ex_layer"": ""第5层下"", ""function"": null, ""clay_fineness"": null, ""color"": null, ""vessel_combination"": null, ""shape_features"": null, ""hardness"": null, ""production_activity"": null, ""maker"": null, ""diameter"": null, ""thickness"": null, ""mixed_materials"": null}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
5526,task_20251202_151528_6007,7,,,M49:1,鼎,,,,,M49,邓家湾,M49,第5层下,M49,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,[0],"{""artifact_code"": ""M49:1"", ""subtype"": ""鼎"", ""clay_type"": null, ""clay_purity"": null, ""clay_fineness"": null, ""mixed_materials"": null, ""color"": null, ""hardness"": null, ""firing_temperature"": null, ""shape_features"": null, ""vessel_combination"": null, ""dimensions"": null, ""height"": null, ""diameter"": null, ""thickness"": null, ""function"": null, ""forming_technique"": null, ""finishing_technique"": null, ""surface_treatment"": null, ""decoration_method"": null, ""decoration_type"": null, ""production_activity"": null, ""maker"": null, ""production_date"": null, ""production_location"": null, ""excavation_location"": ""M49"", ""ex_region"": ""邓家湾"", ""ex_unit"": ""M49"", ""ex_layer"": ""第5层下"", ""location_unit"": null, ""image_references"": [""图二一三"", ""图二一四""]}",{},0.8,2025-12-02 14:27:43,2025-12-02 14:27:43
